gen.1,gen.2,gen.3,gen.6,gen.8
19.317077284226546,-10.079185114495282,0.0,-14.929481962861415,10.128096992253333
19.156876978381934,-9.755197149588408,0.0,-14.821135655256034,10.176952502941628
19.03916368373286,-9.514627910283135,0.0,-14.72814868304713,10.213182513763492
18.95247750664272,-9.340111134125813,0.0,-14.648886773989878,10.243132899084895
18.88925712674924,-9.221984274220802,0.0,-14.583153510133197,10.267821287378979
18.848386458963635,-9.163609585987611,0.0,-14.533178539552994,10.279333884256808
18.829370618414014,-9.169533237512454,0.0,-14.501410968194286,10.268910078921216
18.831566443153637,-9.243883384356042,0.0,-14.490110942572972,10.22798141505535
18.842508061476742,-9.36578270479204,0.0,-14.490466213048709,10.160772573970306
18.8299348266649,-9.472734289366777,0.0,-14.475280502931835,10.092830176151637
18.759728963663886,-9.498389915905207,0.0,-14.415710351636857,10.051662693633958
18.598599962170706,-9.377510789699038,0.0,-14.283452560395881,10.064327330540323
18.363035420426005,-9.143656312613345,0.0,-14.089210551301353,10.125883621159161
18.151962465657384,-8.997327671466472,0.0,-13.909316022379485,10.177696694500234
18.07140602280353,-9.156520161167247,0.0,-13.82675880161564,10.155842696887074
18.226228032288194,-9.836392881170337,0.0,-13.923510506445337,9.99728091378233
18.638608239912813,-11.059208146203332,0.0,-14.218106876778952,9.692124600926004
19.190849271968084,-12.53009290731773,0.0,-14.624919802200203,9.318104115281034
19.750246657654493,-13.929437975086898,0.0,-15.050283612395072,8.960079254101075
20.182514005237362,-14.947437804752369,0.0,-15.40352140425272,8.700776842634832
20.422565547249107,-15.460315814956541,0.0,-15.635995972738602,8.576699461467813
20.524287382532485,-15.646009409994537,0.0,-15.766345314277618,8.54894978401269
20.553739511257064,-15.708786915380657,0.0,-15.818857817192832,8.571954424308794
20.57671241919597,-15.850284117388298,0.0,-15.81752313660424,8.600536108066573
20.612246379045054,-16.13625320281633,0.0,-15.7803717756561,8.608013092249909
20.601147500718472,-16.405950247394223,0.0,-15.715503124642241,8.598590707431002
20.476875711737,-16.47746377347624,0.0,-15.630096362403847,8.579386117205672
20.174797864957274,-16.171914487678375,0.0,-15.53140697853669,8.557427415535688
19.741867546318872,-15.548547227495455,0.0,-15.430971449859758,8.533723559174424
19.409222600684867,-15.068150623306877,0.0,-15.347864323836838,8.4990200144803
19.42376290103897,-15.23169796464881,0.0,-15.302171908374838,8.442968763510189
20.031451121469708,-16.52511166626373,0.0,-15.312944838542856,8.355927987023072
21.2891763735219,-19.006850167537138,0.0,-15.395143608765668,8.234042259504182
12.26216869932794,-19.74444924761176,0.0,0.0,5.017808934953045
13.788471495653894,-23.075459453111556,0.0,0.0,4.743069474912399
15.057780645789334,-25.818653326533095,0.0,0.0,4.3922362767901575
15.908487818169467,-27.676256320682192,0.0,0.0,3.9873094012454704
16.428532837229508,-28.80353328494206,0.0,0.0,3.6061401285715693
16.732737775195748,-29.386414207478193,0.0,0.0,3.331710214477038
16.937304876355736,-29.606768659565603,0.0,0.0,3.245275217102984
17.116001405564948,-29.614345590191306,0.0,0.0,3.361284824175401
17.270385982591645,-29.505512289012053,0.0,0.0,3.583202490739005
17.39528723963528,-29.371654625269365,0.0,0.0,3.803469572656187
17.485269227813482,-29.305294547265152,0.0,0.0,3.9142412258240107
17.541088138105504,-29.343938124137594,0.0,0.0,3.875255249728422
17.574304261051612,-29.430964286318275,0.0,0.0,3.760304923786993
17.59746843193901,-29.500865561311166,0.0,0.0,3.653968565565071
17.62294547512976,-29.489651583982415,0.0,0.0,3.639607582817309
17.661884580200454,-29.396289776039357,0.0,0.0,3.7388457590465123
17.72347163281862,-29.324445207002142,0.0,0.0,3.87043358922082
17.816584590911344,-29.38823935199966,0.0,0.0,3.9429397045771193
17.94987117739742,-29.700305632109487,0.0,0.0,3.8656816847960975
18.111505586671157,-30.249324957393053,0.0,0.0,3.625062648097611
18.254483559016542,-30.819679103777993,0.0,0.0,3.335152126675341
18.327278151996605,-31.17936860448066,0.0,0.0,3.1208239530080686
18.278249138299326,-31.10110789138458,0.0,0.0,3.1046231558432638
18.105821946730387,-30.546014686696402,0.0,0.0,3.321312435861433
17.891373061228776,-29.7902924038032,0.0,0.0,3.6593726905722725
17.72291664285911,-29.143067911826748,0.0,0.0,3.992415063205147
17.685316792723683,-28.91398416693226,0.0,0.0,4.1933054857413765
17.763216999597212,-29.138481805809842,0.0,0.0,4.209325443977363
17.775883270894774,-29.392808339067034,0.0,0.0,4.113647089228088
17.527180504713634,-29.209908342190815,0.0,0.0,3.991694629894802
16.825489012505514,-28.119121238058895,0.0,0.0,3.9290602943700037
15.659084803260662,-26.003500194409384,0.0,0.0,3.9744354440921263
14.306458975385164,-23.37564474534655,0.0,0.0,4.111585100619603
13.064593408302997,-20.847614565657107,0.0,0.0,4.314331957511431
12.21718495277582,-19.071039983236297,0.0,0.0,4.55238769692677
11.869067448397598,-18.331024449413693,0.0,0.0,4.790848610737768
11.840448491930683,-18.254359173334763,0.0,0.0,4.9909447996025555
11.928040045106382,-18.39654449013684,0.0,0.0,5.113718190834955
11.930608085968416,-18.320303148876643,0.0,0.0,5.119801431034924
11.735829555597341,-17.781073371117937,0.0,0.0,5.012936148066277
11.37947903759658,-16.846540592153815,0.0,0.0,4.869480123713405
10.911382033786762,-15.61281947317675,0.0,0.0,4.772313097206517
21.305349133396206,-15.515510472964081,0.0,-16.90306064794045,8.368493691533944
20.70066252202121,-14.144054392734684,0.0,-16.783150030366606,8.512240269677534
20.142909476745345,-12.96454910603708,0.0,-16.56675929998738,8.697053931009036
19.736850976662506,-12.095681816873913,0.0,-16.346670305860123,8.869924993743803
19.584811973532265,-11.65920968090192,0.0,-16.215784956798473,8.977803894789346
19.706304533277986,-11.66464500238946,0.0,-16.212949256922613,8.999306699058813
19.983723254453047,-11.931278662522004,0.0,-16.286212260452146,8.96622536295399
20.286251103564375,-12.259669381595401,0.0,-16.37490881588363,8.915487927574434
20.482923851166937,-12.45404233581916,0.0,-16.419148359578482,8.883626360664868
20.511860754713446,-12.422584260397738,0.0,-16.392557461610462,8.887861846285324
20.427555098675832,-12.242654951034044,0.0,-16.323992207584737,8.913541592256916
20.295726613762064,-12.00698785729757,0.0,-16.247461871110097,8.943033294588023
20.181485579991097,-11.807828084165333,0.0,-16.19678240354508,8.958830456425817
20.115399215354476,-11.685256352176815,0.0,-16.187155005415583,8.95428779734245
20.070942973915557,-11.59192457473646,0.0,-16.20271079347308,8.940864377093403
20.016261049495334,-11.472107157899451,0.0,-16.224635235586682,8.931730314753485
19.919807661793655,-11.27046654459059,0.0,-16.234204165160833,8.939954259510628
19.76932521939681,-10.96648814597943,0.0,-16.219069252066696,8.97156703318238
19.584498883996794,-10.597746719853625,0.0,-16.17749015113426,9.02090063478001
19.387955203973995,-10.207435624331197,0.0,-16.10873827045247,9.081179151347765
19.20211161217676,-9.838769758739883,0.0,-16.012243312423696,9.145592754720075
19.042706301410405,-9.521746239066378,0.0,-15.897424234272075,9.205675950693763
18.91451456728116,-9.264182767638523,0.0,-15.790310608436254,9.250210272309907
18.821261009882402,-9.071850517017559,0.0,-15.71855927877456,9.267692689124013
18.7666603497609,-8.950518202470711,0.0,-15.709535157795141,9.246771594989788
18.752992943869184,-8.907257409518891,0.0,-15.768736825430633,9.186631099343437
18.780129872076053,-8.95145741898913,0.0,-15.865441910635278,9.103880140160785
18.84772770438387,-9.092791075008122,0.0,-15.965612960211708,9.016702199594606
18.95526605849055,-9.340518159929282,0.0,-16.035580227837713,8.943081006983148
19.090320638048315,-9.675876643093488,0.0,-16.058895011732915,8.892514981259346
19.22068579881011,-10.03403036722045,0.0,-16.047599574160344,8.860482193454395
19.31221836440627,-10.346384563483461,0.0,-16.01645778335049,8.841121407491194
19.33123855590047,-10.545986336646433,0.0,-15.9802449009025,8.828501198664226
19.28032932896096,-10.64334447456423,0.0,-15.949212477993719,8.814485944168347
19.222213297020424,-10.777131504491074,0.0,-15.926014235158929,8.787326259127623
19.225207019172675,-11.09803811066137,0.0,-15.91254288844775,8.734955476918982
19.35692738185299,-11.754194121661087,0.0,-15.910537130373829,8.645566166842732
19.631734735062555,-12.75599507018596,0.0,-15.920592903352905,8.52088441468721
19.97516467932092,-13.888686731271395,0.0,-15.942018463790316,8.384772632734265
20.303919200632976,-14.919660276495883,0.0,-15.974611455989091,8.262854761185874
20.53473526041202,-15.622031231057878,0.0,-16.01869679672013,8.180212728643088
20.629611324847524,-15.911699804225371,0.0,-16.067811460993774,8.147316284621978
20.626347317653288,-15.937165233691548,0.0,-16.10358436497552,8.150769666563564
20.570085536232554,-15.867683232666277,0.0,-16.10637068937432,8.175032444694336
20.505779852588685,-15.871179837118298,0.0,-16.05687380163834,8.204585486168616
20.4609768000198,-16.02870154704534,0.0,-15.960793458325096,8.22450872930082
20.434362752754133,-16.277149565310207,0.0,-15.86536727845819,8.220856297258784
20.421868044311715,-16.540121725574554,0.0,-15.821890575109023,8.179740226226773
20.419822632953284,-16.742872599748818,0.0,-15.881073141104297,8.087540028290514
20.453650835121245,-16.907957085732885,0.0,-16.044837480193628,7.949251952173039
20.597020588068094,-17.218536470486306,0.0,-16.234503112831874,7.800507626807903
20.92848205877209,-17.870779952116674,0.0,-16.364075688879065,7.67966128940971
21.526581260845532,-19.052990532170902,0.0,-16.348237655007367,7.624894397199553
11.607832809283348,-18.877026403233558,0.0,0.0,4.367398518745983
12.644933727272484,-20.80327978614362,0.0,0.0,4.4767711504151695
13.719300131644104,-22.796884123405444,0.0,0.0,4.512254272241773
14.689805835063154,-24.684444392324238,0.0,0.0,4.3669735953342546
15.471957354827987,-26.33393525937153,0.0,0.0,4.020568057996282
16.076917471246944,-27.66596186505179,0.0,0.0,3.5972113741728524
16.523046540003115,-28.60628915892085,0.0,0.0,3.2333129104624163
16.8271368928104,-29.0859428608822,0.0,0.0,3.0617366733868927
17.01672941220935,-29.144470804724826,0.0,0.0,3.1231698706360813
17.139020249335225,-28.995793771900534,0.0,0.0,3.3077804104504676
17.243809527987885,-28.86885900042317,0.0,0.0,3.4914832111733336
17.380413852881148,-28.99151248349463,0.0,0.0,3.550279327664171
17.570643872190292,-29.44831263515914,0.0,0.0,3.4355187566421037
17.790693900284214,-30.085890477517935,0.0,0.0,3.2242154551136206
18.01197028332175,-30.729562665809816,0.0,0.0,3.004913730441638
18.205192410291634,-31.20795820687576,0.0,0.0,2.864718795116776
18.354560702370613,-31.442567966291648,0.0,0.0,2.843146488830751
18.467747055485763,-31.505982835394512,0.0,0.0,2.9019072718868877
18.554890104915508,-31.48445235707802,0.0,0.0,2.9955387238438966
18.626146659103412,-31.463788395405498,0.0,0.0,3.0786135526577514
18.687658953659046,-31.49939998581837,0.0,0.0,3.1179393155232518
18.738954412211026,-31.596114396093544,0.0,0.0,3.1008650153451747
18.778993434009074,-31.753826302584258,0.0,0.0,3.016795435476853
18.806887781711573,-31.971928189033342,0.0,0.0,2.855690652106972
18.82575576513268,-32.23816621196621,0.0,0.0,2.6325080404694887
18.845043823431045,-32.52213689507205,0.0,0.0,2.402929911142328
18.87449050909716,-32.792849892433296,0.0,0.0,2.2258248978421893
18.9230618597844,-33.019511792362344,0.0,0.0,2.1590466182067516
18.96082677749541,-33.131490321985204,0.0,0.0,2.2209377892585938
18.893716975159318,-32.99238188853282,0.0,0.0,2.3646245019988807
18.622124960000015,-32.459102421533544,0.0,0.0,2.5369995372605114
18.049216921554017,-31.387442248479715,0.0,0.0,2.6852001873130327
17.190002232802428,-29.817165880353407,0.0,0.0,2.7757623790866237
16.24003541986645,-28.10816536204585,0.0,0.0,2.8062332524130156
15.40731967111151,-26.66664957280854,0.0,0.0,2.775648676292109
14.8934725947376,-25.91139833011761,0.0,0.0,2.681723274841268
14.754548904734463,-25.95060126222349,0.0,0.0,2.546725895559744
14.810295974833888,-26.361838240094794,0.0,0.0,2.4352112713074945
14.859137660382466,-26.66968699892182,0.0,0.0,2.4159000956572143
14.701256240108831,-26.403042999710152,0.0,0.0,2.5568429985395866
14.249445560732488,-25.35648957763196,0.0,0.0,2.870297223442906
13.60049810806152,-23.765703754550767,0.0,0.0,3.2753843566941097
12.866317775745483,-21.910782605360858,0.0,0.0,3.6814989888056644
12.154608844076108,-20.07697421374474,0.0,0.0,3.997285647053893
11.535211815760352,-18.445458875055515,0.0,0.0,4.182636138890096
11.020458444567677,-17.017187013625914,0.0,0.0,4.283829044152448
21.645096372210343,-16.878329832315377,0.0,-17.204499942653136,8.027573745400383
21.316639863785042,-15.905132472085075,0.0,-17.096198433192285,8.090371475412828
21.099671223807995,-15.124912968892513,0.0,-16.94863977327816,8.184191200305117
20.96969921593513,-14.528805875172399,0.0,-16.792591802345136,8.285002262536702
20.901201762633587,-14.104963945275905,0.0,-16.663293950800803,8.365117784011359
20.868803926489786,-13.840470329671387,0.0,-16.59569566973076,8.397094905841868
20.85149258971292,-13.706851345919567,0.0,-16.596752993986367,8.375569897402976
20.835404835675632,-13.650513108717814,0.0,-16.62712305886761,8.331680145130939
20.807339921236196,-13.615202906075968,0.0,-16.643123917549083,8.299978362629991
20.75419220837044,-13.5448964135961,0.0,-16.601563034625983,8.314637457748923
20.66925073162254,-13.407233498593868,0.0,-16.491389586350603,8.385177543929169
20.55628728956141,-13.209105422567596,0.0,-16.354743355195925,8.480361667553337
20.419990833860496,-12.961264764777496,0.0,-16.238977168920457,8.565003967081987
20.264975438456176,-12.674744001693089,0.0,-16.191150734273435,8.604142310328266
20.096728992246213,-12.36452484032414,0.0,-16.218963781098555,8.589383501897855
19.922276478595094,-12.05201122273521,0.0,-16.265053603511078,8.556224506891024
19.7487918384225,-11.759379109781456,0.0,-16.266097128568056,8.5441738644871
19.583447000370153,-11.508768951459391,0.0,-16.159531975966253,8.592246475989109
19.431875458780514,-11.309252862219797,0.0,-15.930899859097552,8.709915809282471
19.29700996355745,-11.14867004921421,0.0,-15.645445245821993,8.85777011840554
19.18134215000416,-11.013476553218808,0.0,-15.376383286382246,8.99155277047728
19.087169467019482,-10.891046460982288,0.0,-15.196962904689542,9.067036403422229
19.017435278012698,-10.784265310319824,0.0,-15.136321617424848,9.067135671523083
18.97637753279284,-10.720884385990377,0.0,-15.150174197182238,9.019874339044826
18.9684269197864,-10.730813972520885,0.0,-15.187269008933836,8.95752980662291
18.997944740833837,-10.843487768676344,0.0,-15.196920623051419,8.912012577918293
19.063163756499314,-11.062722495409876,0.0,-15.163275585398921,8.893904291166955
19.1522148686355,-11.350608963568778,0.0,-15.127863321361506,8.878679367035607
19.252280068451906,-11.665918791471103,0.0,-15.137692762662716,8.838477035264521
19.35072215715069,-11.968573020805898,0.0,-15.239203629872168,8.745771770861662
19.44708812192,-12.261046936477022,0.0,-15.43704862278782,8.59680220652483
19.560919317193694,-12.615756482244663,0.0,-15.66754069166555,8.426644781133689
19.713541843164993,-13.111719573565743,0.0,-15.861211927738083,8.273641584742538
19.925959082898714,-13.825944174699988,0.0,-15.949699847851768,8.175503078039016
20.20134292086301,-14.760054562293803,0.0,-15.913055939979147,8.143663016976113
20.513497602269478,-15.7959557910734,0.0,-15.811359587860787,8.14614242435689
20.833421461201837,-16.808361275343575,0.0,-15.712842540953051,8.146537880841915
21.1319738892999,-17.677886173106074,0.0,-15.686100126448938,8.108237374588347
21.37757619331221,-18.327537591338942,0.0,-15.749220859235365,8.02296650559622
21.53457865121147,-18.743915042958285,0.0,-15.835980090678696,7.929774307097812
21.566791611227973,-18.918480143450825,0.0,-15.87225103591621,7.8721496924501615
21.43888517117255,-18.84200586977347,0.0,-15.784697960985675,7.893102263376127
21.16382552385219,-18.557330538635014,0.0,-15.559345247576715,8.000411869280768
20.833039747342596,-18.196225746863654,0.0,-15.280610829533725,8.143565535093488
20.54421801581952,-17.90127325183683,0.0,-15.042870769061011,8.266261507102687
20.393418029145653,-17.81715499386682,0.0,-14.940553161170564,8.31230055297542
20.442690452764527,-18.03919713872216,0.0,-15.008549848433876,8.2614943954798
20.699398125071966,-18.57822008093216,0.0,-15.18297352287926,8.153256231503319
21.166676665376542,-19.434014122453732,0.0,-15.390480813473332,8.03265919043208
21.84796173883232,-20.602163614674954,0.0,-15.55835726706508,7.944436155166798
12.040379959663209,-19.75374249678405,0.0,0.0,4.803357245324348
12.93132909623435,-21.452931243408035,0.0,0.0,4.733803589445635
13.841418108386417,-23.17574289176744,0.0,0.0,4.604986276082148
14.679166155292073,-24.8354286868748,0.0,0.0,4.349283981784918
15.388598773452832,-26.34685690294296,0.0,0.0,3.9650558999761305
15.972833835346625,-27.619299200207024,0.0,0.0,3.5587805114032225
16.43879350111761,-28.562894040187743,0.0,0.0,3.2454604812260737
16.792266831751444,-29.091744106882203,0.0,0.0,3.137324515107885
17.049484389206942,-29.226393172344302,0.0,0.0,3.25891606835941
17.245019363797592,-29.160069684019383,0.0,0.0,3.491279547615534
17.415692055104017,-29.1017478376454,0.0,0.0,3.7014156173113193
17.597847432902995,-29.25982553114097,0.0,0.0,3.7562841504227276
17.804982472634965,-29.6992705686519,0.0,0.0,3.6142434728050965
18.012807547050024,-30.2487270679627,0.0,0.0,3.384769778337379
18.192789589771785,-30.716511237118315,0.0,0.0,3.1907746024582853
18.31587704607869,-30.91516554889362,0.0,0.0,3.1529154066984084
18.37766337137817,-30.802621035537864,0.0,0.0,3.3010680119857536
18.414795281540602,-30.57472030015878,0.0,0.0,3.516087641333968
18.46747232836291,-30.450621131346903,0.0,0.0,3.664025408037073
18.575138411664188,-30.647891785109525,0.0,0.0,3.611641233328612
18.740464346244178,-31.194343706002883,0.0,0.0,3.3388709209965644
18.90447758027431,-31.808913723536023,0.0,0.0,3.0105666804005686
19.000766393872112,-32.186339122092065,0.0,0.0,2.806672297187646
18.962760849544605,-32.027379365928056,0.0,0.0,2.9038627076085888
18.781531162861278,-31.26551175394848,0.0,0.0,3.347059322382412
18.541086054281525,-30.220982355605948,0.0,0.0,3.96276011649314
18.33127077007687,-29.257569881242315,0.0,0.0,4.553554706673804
18.236928198240328,-28.746023570924713,0.0,0.0,4.918475385161171
18.265339750404667,-28.800177843896225,0.0,0.0,4.974189777601108
18.30061989862012,-29.100917673577758,0.0,0.0,4.836481512969316
18.215990212449366,-29.28732752939463,0.0,0.0,4.640757471150572
17.886198412818615,-29.00039637063808,0.0,0.0,4.521146192261114
17.29068760101185,-28.118190272656115,0.0,0.0,4.5444777107903604
16.578777575302055,-26.91857853719626,0.0,0.0,4.667296913689853
15.912945511251117,-25.729131034511873,0.0,0.0,4.834873628793204
15.450702660103438,-24.889659300626526,0.0,0.0,4.991475998021119
15.248656077636014,-24.54398830442889,0.0,0.0,5.1095483161233695
15.202319921589533,-24.49705357102429,0.0,0.0,5.209453717282798
15.19344470107157,-24.518143294069674,0.0,0.0,5.3164114158648275
15.105242100492354,-24.37845680098567,0.0,0.0,5.455399528224376
14.889561926862637,-23.96987342409317,0.0,0.0,5.6384501364659485
14.610052151210981,-23.381290129514376,0.0,0.0,5.856542013378679
14.340045654220145,-22.721012243835126,0.0,0.0,6.098648457155052
14.151321274805092,-22.0982630655047,0.0,0.0,6.353589301726002
14.06773770773497,-21.561000120374768,0.0,0.0,6.606166235286619
14.03559473297314,-21.05518619079996,0.0,0.0,6.8344236546631905
13.994180579182178,-20.517448808790704,0.0,0.0,7.015402594744561
13.883513545425274,-19.8839813053289,0.0,0.0,7.126339587102784
13.68706329867543,-19.147752394911304,0.0,0.0,7.1654288794346535
13.45919745398702,-18.40162292070941,0.0,0.0,7.164619036430819
13.260540025302154,-17.754723152731746,0.0,0.0,7.158212225606674
13.150621285036173,-17.322335267298993,0.0,0.0,7.179291181229445
13.13809019481912,-17.12016962575217,0.0,0.0,7.242057393053745
13.148553799554758,-16.993451470071687,0.0,0.0,7.330643006143632
13.099991145677262,-16.770676364025118,0.0,0.0,7.426412843416404
12.911412283279866,-16.28184471020928,0.0,0.0,7.51077187576462
12.561067186140153,-15.469895170115226,0.0,0.0,7.578925566778361
22.34365862910403,-17.900238306737787,0.0,-13.93681719540914,10.205450483345121
21.837539565319144,-16.989472896238556,0.0,-13.825275076808243,10.258249877599283
21.404528634362194,-16.223777517460114,0.0,-13.686209974770872,10.339319978689577
21.085054259200614,-15.687588176052436,0.0,-13.516813924539221,10.449592366960164
20.852281426526012,-15.317591372364525,0.0,-13.333040616258923,10.572317300856561
20.673411746899554,-15.034288376373063,0.0,-13.15243513590982,10.689212784184875
20.516031073853,-14.757785704947196,0.0,-12.992531239740568,10.78208148154583
20.362065559349336,-14.447132450927409,0.0,-12.862527690667664,10.843082057256119
20.216777522801163,-14.125398697489217,0.0,-12.757715826654742,10.881492574711785
20.087595175705097,-13.82156114028827,0.0,-12.672027646193111,10.908220678777575
19.981886785050314,-13.564462386934544,0.0,-12.599440627198124,10.934075284873437
19.90237604444893,-13.369867753980685,0.0,-12.539041024079442,10.961744012094904
19.844182070623425,-13.232032413097993,0.0,-12.498296923402522,10.980607406481884
19.80173023140171,-13.143179139652759,0.0,-12.485455434167658,10.97880973491164
19.769563554384817,-13.095673793649627,0.0,-12.508560285166372,10.944682093609707
19.74956684053622,-13.09576276007465,0.0,-12.56361744952338,10.878388961756542
19.755619677224505,-13.17257914603254,0.0,-12.62707811426297,10.799367619937101
19.80271210666052,-13.357375469587378,0.0,-12.67370401181701,10.728759733124495
19.905736115127983,-13.680723418154649,0.0,-12.678763302103512,10.6873077136119
20.071483767152575,-14.158113711960016,0.0,-12.649509490317044,10.669963785880014
20.29348190541406,-14.781763126274107,0.0,-12.645685199723792,10.629379882819869
20.564121130532868,-15.54247189371037,0.0,-12.731967351434903,10.514243757849734
20.875848436165313,-16.431251149963742,0.0,-12.971804750190078,10.2742013723546
21.210620408093376,-17.40037800485834,0.0,-13.369117214526785,9.908651991493118
21.53245202611337,-18.339742634688506,0.0,-13.832617587189379,9.496956153445238
21.802853750496908,-19.13623474383421,0.0,-14.26447317198782,9.124392335176926
21.982857622012876,-19.68044867481641,0.0,-14.57007612710426,8.873908836288821
22.05723213402233,-19.93831638278926,0.0,-14.708144767626397,8.778122526000045
22.05046734111263,-19.9959893218143,0.0,-14.721773037826123,8.7891998459983
21.99106840091625,-19.94955318334471,0.0,-14.661006920778176,8.852424228549927
21.9072177245339,-19.89391811708472,0.0,-14.575510994937233,8.913477139121348
21.79941146638635,-19.848781484692346,0.0,-14.49690671277352,8.940728557544594
21.62308495154015,-19.710372508648586,0.0,-14.42710336395363,8.939794351016996
21.329798010351475,-19.362843897679348,0.0,-14.36518377760417,8.919799964943692
20.873066578234038,-18.690964502776723,0.0,-14.310106755837346,8.889947334484937
20.30410886316002,-17.764016248889504,0.0,-14.267214397236987,8.853575672632932
19.83130880665224,-16.963029608774725,0.0,-14.253474174828611,8.80367278587761
19.675314229162748,-16.70714141023605,0.0,-14.288087300988188,8.731535369102685
20.05494371699688,-17.408108805644332,0.0,-14.389952428117379,8.628600688055997
21.02441659530824,-19.130525502592636,0.0,-14.568773150940885,8.491952608046935
11.927820492645832,-18.48714427832719,0.0,0.0,5.516660811262295
13.196389653608492,-21.186926574564158,0.0,0.0,5.212547282964149
14.315602588754201,-23.533963989207074,0.0,0.0,4.85436821122501
15.149189404621472,-25.28291387240018,0.0,0.0,4.464491196819569
15.74378953527601,-26.50718264100457,0.0,0.0,4.107661958818813
16.16465007814362,-27.299266263082,0.0,0.0,3.852574934711976
16.477917931774936,-27.74777645484688,0.0,0.0,3.766672624584313
16.726584015481006,-27.939097976614676,0.0,0.0,3.8586408678877255
16.914969814531673,-27.957373464609766,0.0,0.0,4.04136297880734
17.04417457770982,-27.886565847964896,0.0,0.0,4.218451125609146
17.115382533547706,-27.811293794054755,0.0,0.0,4.293531112331346
17.139109022616854,-27.77999549005665,0.0,0.0,4.232450844656466
17.141207628463377,-27.781001922426313,0.0,0.0,4.103389256024272
17.148855523303215,-27.797516166846762,0.0,0.0,3.9838090438802496
17.188850478597605,-27.814153246184354,0.0,0.0,3.949882997594738
17.275311106546766,-27.845130748843005,0.0,0.0,4.018824045489115
17.40182941479531,-27.952231184720677,0.0,0.0,4.111850832121171
17.56010065215313,-28.20188358435201,0.0,0.0,4.141014390773696
17.74178967073581,-28.65896550904393,0.0,0.0,4.019447148483918
17.92656621184529,-29.279660421010625,0.0,0.0,3.7450239413139546
18.07331169587144,-29.845750900780203,0.0,0.0,3.452510959855008
18.137680239534877,-30.126410064970976,0.0,0.0,3.287625304044923
18.075514051574284,-29.894962271066014,0.0,0.0,3.3937065785285867
17.887589173658814,-29.117118778720826,0.0,0.0,3.805791969686707
17.646309479672098,-28.076555623539377,0.0,0.0,4.380520809486924
17.42857638871826,-27.091933951573438,0.0,0.0,4.955461400000285
17.306912478069865,-26.486546105529555,0.0,0.0,5.365461013217232
17.269002018357998,-26.32189457581727,0.0,0.0,5.540526735858956
17.168229986002657,-26.223212823477656,0.0,0.0,5.5708673592246125
16.847033600807997,-25.77254046967655,0.0,0.0,5.562711273592784
16.152628485341587,-24.54818286154277,0.0,0.0,5.622420229113462
15.084389347396417,-22.455586404900433,0.0,0.0,5.8017988440520565
13.880727826294034,-19.965846577347715,0.0,0.0,6.0610302760151065
12.79375834317339,-17.63386511453095,0.0,0.0,6.349013882057495
12.063879122075642,-16.044013178741373,0.0,0.0,6.611772488606029
22.12973393193166,-18.4736155856806,0.0,-14.546902934275003,9.563489459642984
22.059674019507362,-18.613540281215755,0.0,-14.368666795153608,9.631959906107957
22.11680424331705,-18.833053171671537,0.0,-14.285262773471029,9.664641887811664
22.114783338793092,-18.693026295747156,0.0,-14.32301900232497,9.6699593630291
21.944622321815174,-17.98136008056004,0.0,-14.472612647960105,9.660509338589895
21.62330107338079,-16.85021419344415,0.0,-14.666286400375984,9.656079613190718
21.179565248930977,-15.483821341978285,0.0,-14.831086254256798,9.677135302379536
20.642589414211816,-14.067120339271398,0.0,-14.895398272225851,9.743628727365216
20.058962680993318,-12.740400933645102,0.0,-14.831656084443985,9.85900839615133
19.502783879776953,-11.570955385969157,0.0,-14.68330886758634,10.000117611753723
19.049460799124564,-10.624713201284784,0.0,-14.500805457338673,10.141040919901812
18.772466357986733,-9.971230560578814,0.0,-14.334778698156352,10.255765693737558
18.685886141803135,-9.612301358538513,0.0,-14.209695546484248,10.333343613456321
18.708254198427017,-9.434390070107199,0.0,-14.106720289678265,10.387723693023101
18.74967029681935,-9.311193992306396,0.0,-14.002769623018086,10.435295320815719
18.720862924059276,-9.116970269163943,0.0,-13.874902971165113,10.492341521291507
18.577195994143125,-8.784600497816722,0.0,-13.713610197069944,10.566125141208133
18.346674282786367,-8.342001075510446,0.0,-13.53124243741486,10.649246431323242
18.063912782324927,-7.825748022763634,0.0,-13.34219240947976,10.7329501281381
17.763047618536323,-7.272421778129093,0.0,-13.160800146910962,10.808568164742688
17.46161643629621,-6.698920785870513,0.0,-12.991969596976988,10.875459273420894
17.15061294317596,-6.089554712726816,0.0,-12.825115233343347,10.946091999803432
16.818754929776002,-5.425599893602481,0.0,-12.648186085881171,11.0341605423734
16.45515462880319,-4.688685754120563,0.0,-12.449188648804327,11.15322923486356
16.063324251227936,-3.887662672617658,0.0,-12.224657174253625,11.30546174016235
15.669742652643784,-3.0760920412739594,0.0,-11.985197490249599,11.474367959336632
15.302592763463352,-2.3123116430124213,0.0,-11.742896757355883,11.641635959323924
14.98940545926459,-1.6548620589649587,0.0,-11.510028561475249,11.78894332169726
14.740950520896362,-1.1283417480958917,0.0,-11.296321060593385,11.906290673269773
14.541277951610883,-0.7012432576241707,0.0,-11.107092398166154,11.99737300048309
14.372182648532375,-0.3365178537705589,0.0,-10.947196906826028,12.067182628762577
14.21576872692266,0.0027943552690601337,0.0,-10.82139453717719,12.120681580229054
14.06522843772455,0.32623466056180206,0.0,-10.730954255016977,12.158544534492378
