gen.1,gen.2,gen.3,gen.6,gen.8
69.00529127522623,56.00000000117339,0.0,40.00000000174185,0.0
68.23983864331558,56.00000000115859,0.0,40.00000000171741,0.0
67.49322473856483,56.00000000114454,0.0,40.00000000169423,0.0
66.33355415285862,56.00000000112283,0.0,40.00000000165851,0.0
64.22980562172891,56.00000000018598,0.0,40.000000000273644,2.8877459537908056e-10
60.65104022328016,56.00000000018738,0.0,40.000000000273964,2.88788448624238e-10
55.351958646294214,56.00000000018919,0.0,40.00000000027411,2.885061116151378e-10
49.012421438253725,56.00000000019247,0.0,40.00000000027604,2.900260496171572e-10
42.499258689164954,56.00000000021368,0.0,40.00000000030342,0.0
36.67923361376611,56.00000000056059,0.0,40.00000000078935,0.0
72.18819143881547,56.00000000121719,0.0,0.0,0.0
68.91430758255677,56.00000000118893,0.0,0.0,0.0
66.59470969868114,56.00000000130046,0.0,0.0,2.033551349482636e-09
64.96653221321824,56.00000000104748,0.0,0.0,1.6293111528382213e-09
63.7901654051268,56.00000000102696,0.0,0.0,1.5934105656470311e-09
62.90127238272221,56.000000001004835,0.0,0.0,1.5564076935735992e-09
62.15071798617658,56.000000001111076,0.0,0.0,0.0
61.38938484928637,56.000000001100226,0.0,0.0,0.0
60.529061556857215,56.00000000108734,0.0,0.0,0.0
59.67860609960953,56.00000000107392,0.0,0.0,0.0
58.98666193030152,56.00000000037226,0.0,0.0,5.733233658399831e-10
58.601850499772276,56.00000000092821,0.0,0.0,1.4252870738620167e-09
58.59784390013636,56.00000000093054,0.0,0.0,1.4286301961901671e-09
58.80588710642008,56.00000000093266,0.0,0.0,1.4325454717237442e-09
59.00829943043379,56.00000000106283,0.0,0.0,0.0
58.98743208616923,56.00000000106249,0.0,0.0,0.0
58.63384674747965,56.000000001056435,0.0,0.0,0.0
58.187998851356724,56.00000000104861,0.0,0.0,0.0
57.96093366048575,56.0000000009139,0.0,0.0,1.4018976544402687e-09
58.26366241307117,56.000000000955154,0.0,0.0,1.4650968783415713e-09
59.29230403329755,56.0000000009715,0.0,0.0,1.4932201060642902e-09
60.87160328897158,56.000000000995854,0.0,0.0,1.5355924913963038e-09
62.75140734149603,56.0000000011193,0.0,0.0,0.0
64.68161358929225,56.000000001143825,0.0,0.0,0.0
66.58099777143657,56.00000000116543,0.0,0.0,0.0
68.9140286523868,56.00000000118895,0.0,0.0,0.0
72.25519078488082,56.00000000119872,0.0,0.0,1.894683213305857e-09
37.17885775216984,56.000000000175554,0.0,40.00000000024737,2.5914057973425933e-10
43.88803024177868,56.00000000019204,0.0,40.00000000027326,2.867355272876073e-10
51.38610357627642,56.00000000019223,0.0,40.00000000027673,2.909419293210027e-10
58.43470699534207,56.00000000097415,0.0,40.000000001418876,0.0
63.79559638262504,56.00000000107593,0.0,40.00000000158192,0.0
66.65242795057691,56.000000001127205,0.0,40.00000000166595,0.0
67.55121777339268,56.00000000113994,0.0,40.00000000168759,0.0
67.31245462104258,56.00000000018473,0.0,40.000000000273346,2.887353001157561e-10
66.75656912992753,56.00000000019042,0.0,40.00000000028148,2.9727757158710044e-10
66.51119884845947,56.00000000019627,0.0,40.00000000029,3.0625163983831873e-10
66.58164205024326,56.00000000020098,0.0,40.000000000297,3.136435992459566e-10
66.84785840571823,56.00000000020424,0.0,40.00000000030196,3.189145227959372e-10
67.18979425030477,56.000000000206185,0.0,40.00000000030503,3.2218898406667725e-10
67.44336299265723,56.000000000207116,0.0,40.00000000030655,3.2382702262954866e-10
67.30238688271588,56.00000000020751,0.0,40.000000000307054,3.2433857173274365e-10
66.43208099156384,56.00000000020777,0.0,40.000000000306954,3.241389660887215e-10
64.49772398775205,56.000000000208225,0.0,40.00000000030653,3.2349745626488024e-10
61.37366849538229,56.00000000020895,0.0,40.00000000030589,3.225085557665748e-10
57.60870697295644,56.00000000020962,0.0,40.00000000030487,3.210842680979334e-10
53.887369901325926,56.000000000211244,0.0,40.000000000305356,3.2125119451766923e-10
50.89411543827933,56.000000000212545,0.0,40.00000000030574,3.213953697598096e-10
49.07669187878252,56.00000000021282,0.0,40.000000000305256,3.2073724403970095e-10
48.11951561990482,56.000000000212694,0.0,40.00000000030462,3.199810091174745e-10
47.55342752265412,56.00000000021248,0.0,40.000000000304034,3.19324771557905e-10
46.90931163566825,56.00000000021224,0.0,40.00000000030338,3.1858488904594686e-10
45.8587803107412,56.00000000021183,0.0,40.00000000030231,3.1737502416811274e-10
44.527107785765715,56.000000000211024,0.0,40.00000000030057,3.154395459541482e-10
43.130809552210344,56.0000000002097,0.0,40.00000000029806,3.1269438533499116e-10
41.8863800662445,56.00000000020796,0.0,40.00000000029504,3.0943184194281535e-10
40.942071024352565,56.0000000002062,0.0,40.00000000029213,3.063099931217783e-10
40.22621590121062,56.000000000204565,0.0,40.00000000028951,3.0351445412061365e-10
39.62293308479126,56.000000000202974,0.0,40.00000000028701,3.008496641611155e-10
39.016352369086626,56.000000000201155,0.0,40.00000000028419,2.978514032874375e-10
38.327444513541565,56.00000000019877,0.0,40.00000000028054,2.939705045132796e-10
37.59586352859387,56.00000000019577,0.0,40.00000000027602,2.89186388884785e-10
36.88511675442432,56.00000000019233,0.0,40.000000000270894,2.8376843219398457e-10
36.25870362182681,56.0000000001888,0.0,40.000000000265686,2.782715837802309e-10
35.75468855278211,56.000000000185594,0.0,40.00000000026098,2.733179352253138e-10
35.32922461119584,56.0000000001826,0.0,40.00000000025662,2.68723843382647e-10
34.922007734298866,56.000000000179426,0.0,40.000000000252015,2.6387738725177997e-10
34.47274982044908,56.000000000175454,0.0,40.00000000024629,2.5785569132602316e-10
33.97226596174916,56.00000000017037,0.0,40.00000000023898,2.5017332728787285e-10
33.57588950180153,56.00000000016585,0.0,40.00000000023252,2.4338563806524217e-10
33.47199638886798,56.0000000001648,0.0,40.00000000023102,2.41811234100286e-10
33.84893701015033,56.00000000016981,0.0,40.00000000023816,2.493081539240706e-10
34.81357970822622,56.00000000018005,0.0,40.00000000025286,2.6475517000371494e-10
36.21056318795547,56.00000000019067,0.0,40.00000000026829,2.8099872446271276e-10
37.83187689515994,56.00000000019853,0.0,40.000000000280004,2.9337768217952354e-10
39.46952956894965,56.00000000020257,0.0,40.00000000028637,3.001680532166175e-10
40.97676374364765,56.00000000020254,0.0,40.00000000028696,3.0089254129322655e-10
42.40382133118223,56.000000000198426,0.0,40.00000000028173,2.955059370718016e-10
43.840483239900436,56.000000000149974,0.0,40.00000000021338,0.0
45.37651351789066,56.0000000008725,0.0,40.00000000124431,0.0
47.04840680530592,56.000000000337835,0.0,40.000000000483034,0.0
48.721338769079146,56.00000000084569,0.0,40.00000000121232,0.0
50.22611216025718,56.00000000019264,0.0,40.000000000276806,2.909268161500307e-10
51.393549761963286,56.000000000193374,0.0,40.000000000278376,2.9267384524378103e-10
52.11752893394077,56.00000000019295,0.0,40.0000000002781,2.9243244466567735e-10
52.49464764822625,56.00000000019202,0.0,40.000000000276934,2.912354888805902e-10
52.66216311700851,56.000000000879965,0.0,40.00000000126943,0.0
52.75728958896805,56.000000000880235,0.0,40.00000000127002,0.0
52.7826395689411,56.00000000088002,0.0,40.000000001269754,0.0
52.30822623203466,56.0000000008752,0.0,40.00000000126182,0.0
50.817327134763005,56.000000000192074,0.0,40.000000000276245,2.9039620090578126e-10
47.7933131141617,56.00000000019295,0.0,40.000000000276195,2.901057914572484e-10
43.01051483146239,56.000000000190894,0.0,40.00000000027127,2.845884400537684e-10
37.17807011235808,56.00000000017546,0.0,40.00000000024724,2.59009831626753e-10
71.19247983475617,56.000000001209116,0.0,0.0,0.0
65.95016422753442,56.00000000115849,0.0,0.0,0.0
62.097077240321276,56.00000000111033,0.0,0.0,0.0
59.47473566515182,56.0000000010706,0.0,0.0,0.0
57.76347882848614,56.00000000103081,0.0,0.0,1.5817682825094797e-09
56.643663790441764,56.00000000089801,0.0,0.0,1.373167381403598e-09
55.85046718425987,56.00000000088736,0.0,0.0,1.3547741599620438e-09
55.29507364666076,56.00000000087444,0.0,0.0,1.333762553102079e-09
54.92392071734013,56.000000000983796,0.0,0.0,0.0
54.68344665626913,56.00000000097843,0.0,0.0,0.0
54.52231839415689,56.00000000097478,0.0,0.0,0.0
54.39635598493597,56.00000000097191,0.0,0.0,0.0
54.26281169731084,56.00000000085363,0.0,0.0,1.3069175090464487e-09
54.07894390603853,56.000000000853966,0.0,0.0,1.2996853899130662e-09
53.82071853465168,56.00000000085218,0.0,0.0,1.296110058118996e-09
53.52412502109978,56.00000000084702,0.0,0.0,1.2875889921284256e-09
53.237166715261154,56.00000000094418,0.0,0.0,0.0
53.0078506426668,56.00000000093842,0.0,0.0,0.0
52.8954141502066,56.00000000093556,0.0,0.0,0.0
52.99511513528417,56.0000000009381,0.0,0.0,0.0
53.40941864490162,56.000000000842455,0.0,0.0,1.2808345550029612e-09
54.240767027481766,56.00000000088979,0.0,0.0,1.354117663220209e-09
55.52260444649402,56.00000000091043,0.0,0.0,1.38894094475438e-09
57.06714210294166,56.00000000093491,0.0,0.0,1.4306236848688575e-09
58.64234119304989,56.000000001056584,0.0,0.0,0.0
60.01623214139454,56.00000000107934,0.0,0.0,0.0
61.16636221582321,56.000000001096964,0.0,0.0,0.0
62.741838971939444,56.00000000111919,0.0,0.0,0.0
65.52604607492555,56.00000000107035,0.0,0.0,1.6666950931428726e-09
70.3022142220192,56.0000000011338,0.0,0.0,1.7840127459362258e-09
37.392615733987824,56.000000000176996,0.0,40.00000000024947,2.613574303026447e-10
45.64251892452697,56.0000000001931,0.0,40.000000000275485,2.891955541707251e-10
53.60197218971423,56.000000000886686,0.0,40.00000000128108,0.0
59.82117575782338,56.000000001004246,0.0,40.000000001466205,0.0
63.30589412563636,56.00000000106699,0.0,40.00000000156739,0.0
64.52112099853925,56.00000000108556,0.0,40.000000001598174,0.0
64.22341666488671,56.00000000018605,0.0,40.00000000027375,2.888800519785945e-10
63.16929733810064,56.000000000191505,0.0,40.00000000028125,2.9669079282679466e-10
61.983614533169906,56.000000000197424,0.0,40.00000000028933,3.051129943792943e-10
60.86962313810343,56.00000000020246,0.0,40.00000000029614,3.1218410008674386e-10
59.94636844349958,56.000000000206164,0.0,40.000000000301064,3.1729029087304157e-10
59.332857420819295,56.000000000208516,0.0,40.000000000304176,3.2051186383845613e-10
59.034098675070204,56.00000000020974,0.0,40.00000000030579,3.221880705538064e-10
58.69019541009332,56.00000000021025,0.0,40.00000000030637,3.2275994506042233e-10
57.86838985318529,56.00000000021046,0.0,40.000000000306244,3.2254980593738454e-10
56.13600059195478,56.000000000210626,0.0,40.00000000030558,3.2169564597491044e-10
53.28655086950973,56.000000000212324,0.0,40.0000000003066,3.225050901643799e-10
49.83739482114278,56.00000000021363,0.0,40.00000000030679,3.2240718306162336e-10
46.450364687120015,56.000000000213554,0.0,40.00000000030506,3.203090217801744e-10
43.7872137106758,56.00000000021187,0.0,40.000000000301426,3.162819811094319e-10
42.27667226610929,56.00000000020986,0.0,40.0000000002979,3.1246469456123435e-10
41.60207304545896,56.00000000020854,0.0,40.00000000029573,3.101336107912745e-10
41.29801716393709,56.00000000020776,0.0,40.00000000029449,3.088124025477297e-10
40.89915381350907,56.000000000206775,0.0,40.00000000029292,3.071404493347683e-10
40.08134686420414,56.00000000020472,0.0,40.000000000289674,3.036726051310372e-10
38.972028288439546,56.00000000020133,0.0,40.000000000284416,2.9808293779082737e-10
37.78870181236516,56.000000000196636,0.0,40.00000000027731,2.9054934693054915e-10
36.748847833955054,56.00000000019128,0.0,40.00000000026936,2.821529849133805e-10
36.00171518069259,56.000000000186525,0.0,40.00000000026239,2.7480168661980294e-10
35.47843909635785,56.000000000182645,0.0,40.000000000256755,2.6886790128014397e-10
35.06666393540488,56.00000000017926,0.0,40.00000000025183,2.636968500771205e-10
34.65404494435852,56.00000000017552,0.0,40.00000000024644,2.580185543268696e-10
34.1599606351363,56.00000000017049,0.0,40.00000000023921,2.5042446122187006e-10
33.60516412242779,56.000000000163986,0.0,40.00000000022991,2.406635982023722e-10
73.03061519760405,56.00000000125506,0.0,0.0,1.9871281320808006e-09
72.47726930930224,56.000000001247955,0.0,0.0,1.973354830453657e-09
71.97346403080964,56.00000000124182,0.0,0.0,1.9613965384672543e-09
71.5072289442552,56.000000001236415,0.0,0.0,1.9507769155381217e-09
71.05856193744806,56.00000000123132,0.0,0.0,1.94075358083547e-09
70.60747015465223,56.00000000122608,0.0,0.0,1.930536812564072e-09
70.16069368649693,56.00000000122066,0.0,0.0,1.9200654034764744e-09
69.81034276401238,56.00000000121632,0.0,0.0,1.911744604287977e-09
69.66553244389623,56.00000000121458,0.0,0.0,1.9083785470366184e-09
69.8353603025371,56.00000000121681,0.0,0.0,1.912619471185693e-09
70.37865228380615,56.00000000122346,0.0,0.0,1.9254215957541066e-09
71.19374871694139,56.00000000123217,0.0,0.0,1.9427085849108676e-09
72.14703392520236,56.00000000123993,0.0,0.0,1.9591893818594924e-09
73.10491033069633,56.00000000124376,0.0,0.0,1.969585079947902e-09
33.98561253855308,56.000000000164775,0.0,40.00000000023114,2.419637977536929e-10
34.87278697309993,56.00000000016758,0.0,40.00000000023537,2.4644603925372055e-10
35.88300562282984,56.00000000061428,0.0,40.00000000086398,0.0
37.13281350627136,56.00000000053053,0.0,40.00000000074749,0.0
38.66184122302337,56.000000000432195,0.0,40.00000000061028,0.0
40.26434523332514,56.000000000335305,0.0,40.000000000474564,0.0
41.68575662618419,56.0000000001895,0.0,40.000000000268756,2.8185015977555235e-10
42.671540943625835,56.00000000019199,0.0,40.000000000272685,2.860437653265983e-10
43.06500698302874,56.00000000019239,0.0,40.00000000027341,2.868321075157965e-10
43.02150040770301,56.0000000001917,0.0,40.000000000272415,2.8578113691629594e-10
42.75843561013323,56.00000000020078,0.0,40.00000000028522,0.0
42.493175105807154,56.00000000021399,0.0,40.000000000303864,0.0
42.29637196070243,56.000000000223984,0.0,40.00000000031795,0.0
41.770958014244506,56.00000000025136,0.0,40.000000000356536,0.0
40.426860554588494,56.000000000186844,0.0,40.0000000002645,2.7731458008699105e-10
37.77410057994842,56.00000000017846,0.0,40.00000000025168,2.6369966318113094e-10
33.5866125635333,56.00000000014636,0.0,40.00000000020518,2.1477636731343162e-10
68.47942497973155,56.00000000111447,0.0,0.0,1.7465368832962767e-09
63.234756902780624,56.00000000112569,0.0,0.0,0.0
58.63474278141737,56.00000000105645,0.0,0.0,0.0
55.224213382478744,56.00000000099037,0.0,0.0,0.0
52.7919652588423,56.0000000009329,0.0,0.0,0.0
50.976564185132084,56.00000000081381,0.0,0.0,1.2321918729686726e-09
49.41661452754105,56.00000000080134,0.0,0.0,1.208585790100643e-09
47.85849388726192,56.00000000080868,0.0,0.0,1.216194512544634e-09
46.39182302189335,56.00000000081064,0.0,0.0,1.2160572211308955e-09
45.17440465557674,56.00000000066152,0.0,0.0,0.0
44.36401401259443,56.00000000065197,0.0,0.0,0.0
44.04195145369802,56.00000000064895,0.0,0.0,0.0
44.046037118528226,56.00000000064899,0.0,0.0,0.0
44.16574281430623,56.00000000134824,0.0,0.0,2.032804106460195e-09
44.19056627779639,56.00000000081805,0.0,0.0,1.222586130563348e-09
43.98179881698447,56.00000000082075,0.0,0.0,1.2259817026519845e-09
43.629230895782264,56.000000000821416,0.0,0.0,1.2262843448784953e-09
43.26801083571142,56.00000000064149,0.0,0.0,0.0
43.033276113322934,56.00000000063916,0.0,0.0,0.0
43.03026148332682,56.000000000639126,0.0,0.0,0.0
43.26906156706522,56.000000000641506,0.0,0.0,0.0
43.74089186016445,56.00000000081869,0.0,0.0,1.2228599244632287e-09
44.4369586628598,56.00000000084751,0.0,0.0,1.2666849695088725e-09
45.32319744641832,56.000000000843706,0.0,0.0,1.2629679861442977e-09
46.285167680482886,56.0000000008394,0.0,0.0,1.2586870118790756e-09
47.19248493294765,56.00000000075175,0.0,0.0,0.0
47.91482844101904,56.00000000078015,0.0,0.0,0.0
48.49606567972762,56.00000000080172,0.0,0.0,0.0
49.53389838864832,56.00000000083768,0.0,0.0,0.0
51.73585254657865,56.000000000838114,0.0,0.0,1.2694090163977213e-09
55.80930668816404,56.00000000091322,0.0,0.0,1.3939483484772608e-09
62.059933487071845,56.00000000101919,0.0,0.0,1.575390840608344e-09
69.51660466031238,56.00000000114238,0.0,0.0,1.7943454105302428e-09
36.95509217251597,56.00000000054226,0.0,40.00000000076383,0.0
43.15129762180763,56.00000000018175,0.0,40.00000000025833,0.0
47.23285746422396,56.00000000028979,0.0,40.000000000414445,0.0
49.445003225563866,56.000000000851514,0.0,40.00000000122206,0.0
50.25443043263688,56.00000000019259,0.0,40.000000000276756,2.9087676244567826e-10
50.127823133443954,56.000000000197225,0.0,40.00000000028336,2.9781096257526364e-10
49.50086988472323,56.000000000202576,0.0,40.000000000290754,3.055273525332638e-10
48.71080788434154,56.00000000020724,0.0,40.00000000029708,3.121142222556189e-10
48.075371820797685,56.00000000021069,0.0,40.000000000301725,3.1693727841618955e-10
47.912227914678446,56.0000000002129,0.0,40.00000000030482,3.2017531520118763e-10
48.354794810712676,56.000000000214065,0.0,40.0000000003067,3.2218704780509857e-10
48.95146007357533,56.00000000021448,0.0,40.00000000030757,3.2315736900854826e-10
49.13476078481178,56.00000000021452,0.0,40.00000000030772,3.233283888611368e-10
48.33733254383921,56.00000000021451,0.0,40.00000000030732,3.2283592529934755e-10
46.2558390599721,56.000000000214136,0.0,40.00000000030579,3.21061924667144e-10
43.425016127295265,56.00000000021217,0.0,40.00000000030169,3.1652800796345447e-10
40.54550107528209,56.000000000207336,0.0,40.000000000293575,3.077944706735903e-10
38.31784592774726,56.00000000020029,0.0,40.000000000282675,2.9621177499928346e-10
37.214916794220684,56.00000000019503,0.0,40.00000000027482,2.879034424138819e-10
36.98710710233988,56.00000000019354,0.0,40.00000000027264,2.8560521377979785e-10
37.24184170890673,56.000000000194625,0.0,40.00000000027427,2.873276892950725e-10
37.586581656510724,56.0000000001961,0.0,40.00000000027647,2.8966796743435266e-10
37.72497630858453,56.00000000019657,0.0,40.00000000027719,2.904265772763115e-10
37.66578870399344,56.000000000196174,0.0,40.0000000002766,2.89803786164419e-10
37.47813933809029,56.000000000195186,0.0,40.00000000027514,2.882642590321891e-10
37.23114482688034,56.00000000019389,0.0,40.000000000273225,2.862376965573805e-10
36.98365175383077,56.00000000019255,0.0,40.00000000027124,2.8414077048602985e-10
36.761940642348556,56.00000000019131,0.0,40.0000000002694,2.8220340144213715e-10
36.58585203489738,56.00000000019031,0.0,40.000000000267924,2.806418005292442e-10
36.4752170928352,56.0000000001897,0.0,40.00000000026703,2.7969470736179546e-10
36.4251327309869,56.00000000018949,0.0,40.00000000026671,2.7936173620960527e-10
36.35229043059301,56.00000000018917,0.0,40.00000000026623,2.7885711476441847e-10
36.15788224652506,56.00000000018809,0.0,40.00000000026464,2.7717271736118647e-10
35.7431174764847,56.0000000001854,0.0,40.00000000026071,2.7303986378424053e-10
35.054483443054544,56.00000000018014,0.0,40.00000000025307,2.649867004695416e-10
34.18194669672885,56.000000000171866,0.0,40.00000000024115,2.524586953024219e-10
33.24382741310046,56.00000000016042,0.0,40.0000000002248,2.3528819671516075e-10
72.35843824432759,56.00000000125917,0.0,0.0,1.990546052715202e-09
71.62442309023308,56.00000000124916,0.0,0.0,1.9714180826214656e-09
71.0781194462695,56.00000000124143,0.0,0.0,1.9567842876925497e-09
70.7435563911006,56.00000000123634,0.0,0.0,1.947290771942717e-09
70.64475598738512,56.00000000123417,0.0,0.0,1.9434450109058983e-09
70.78746579058368,56.000000001234675,0.0,0.0,1.94485572384889e-09
71.11956309896745,56.00000000123614,0.0,0.0,1.9486286565486947e-09
71.57749708125839,56.00000000123645,0.0,0.0,1.9511403084591373e-09
72.09772671880808,56.00000000123345,0.0,0.0,1.9487216652053395e-09
72.64216661101989,56.00000000122651,0.0,0.0,1.9401924817949463e-09
33.25331511170629,56.00000000014956,0.0,40.000000000209596,2.1937457551964003e-10
33.989578630314114,56.000000000202945,0.0,40.000000000284686,0.0
34.90934254925376,56.00000000068355,0.0,40.00000000096009,0.0
36.016648191832466,56.00000000060519,0.0,40.00000000085136,0.0
37.1435600125956,56.000000000529816,0.0,40.0000000007465,0.0
38.08820417972132,56.00000000018005,0.0,40.00000000025402,2.6617298224232773e-10
38.64873384688078,56.00000000018329,0.0,40.00000000025881,2.712238786584258e-10
38.69274767469311,56.000000000183405,0.0,40.000000000258986,2.714075328433319e-10
38.30753731167754,56.00000000018135,0.0,40.000000000255945,2.6820219243179354e-10
37.62373413330211,56.0000000004984,0.0,40.00000000070274,0.0
36.77193995642739,56.000000000554415,0.0,40.000000000780766,0.0
35.80699548696864,56.00000000061945,0.0,40.000000000871175,0.0
34.54414932825821,56.00000000093084,0.0,40.00000000130677,0.0
72.75140109263967,56.00000000122598,0.0,0.0,1.9400693071041953e-09
70.19680719675654,56.00000000114822,0.0,0.0,1.8062866465694387e-09
66.79342462066356,56.00000000109251,0.0,0.0,1.7057836064851382e-09
62.91271602701667,56.00000000102805,0.0,0.0,1.5919452398614592e-09
59.01651321068931,56.000000001062965,0.0,0.0,0.0
55.56658984910315,56.000000000997694,0.0,0.0,0.0
52.876969970297,56.00000000093509,0.0,0.0,0.0
50.79473779858493,56.000000000877414,0.0,0.0,0.0
49.07495780268598,56.0000000007945,0.0,0.0,1.1986080366074041e-09
47.472726545615195,56.00000000081082,0.0,0.0,1.2185637854840144e-09
45.82440337916292,56.000000000818076,0.0,0.0,1.2258139126649867e-09
44.22307983010758,56.0000000008199,0.0,0.0,1.2252296662048845e-09
42.81242413127557,56.00000000063695,0.0,0.0,0.0
41.73607643242538,56.000000000625775,0.0,0.0,0.0
41.06685766035272,56.0000000006185,0.0,0.0,0.0
40.65392587618956,56.00000000061388,0.0,0.0,0.0
40.302392358511696,56.00000000129539,0.0,0.0,1.9384896753541217e-09
39.81740178368306,56.000000000833715,0.0,0.0,1.2366384618934894e-09
39.0879744800349,56.000000000837765,0.0,0.0,1.2409495535785055e-09
38.267939826306375,56.00000000083934,0.0,0.0,1.241629927872401e-09
37.563259052276905,56.00000000057601,0.0,0.0,0.0
37.17986203952848,56.00000000057088,0.0,0.0,0.0
37.24525403190273,56.00000000057176,0.0,0.0,0.0
37.639424119475756,56.000000000577025,0.0,0.0,0.0
38.19365074178898,56.00000000083731,0.0,0.0,1.2388678470179446e-09
38.739231638296424,56.00000000086774,0.0,0.0,1.2843099575211048e-09
39.15555157810713,56.000000000866855,0.0,0.0,1.2838716374913576e-09
39.4737119477412,56.00000000086587,0.0,0.0,1.283101217386787e-09
39.75466133263982,56.00000000060348,0.0,0.0,0.0
40.059372628150626,56.000000000607066,0.0,0.0,0.0
40.50917327596113,56.000000000612246,0.0,0.0,0.0
41.41574790348348,56.00000000062233,0.0,0.0,0.0
43.1282171609692,56.00000000084769,0.0,0.0,1.2640889450603623e-09
45.995609421285835,56.00000000084098,0.0,0.0,1.2603723100931995e-09
50.138795549300916,56.000000000823704,0.0,0.0,1.2438227707276622e-09
54.95928315736491,56.00000000090958,0.0,0.0,1.3860887720184431e-09
59.71715729171128,56.00000000107451,0.0,0.0,0.0
63.672603304540935,56.0000000011313,0.0,0.0,0.0
66.33283206410759,56.000000001162675,0.0,0.0,0.0
67.983645614768,56.00000000117987,0.0,0.0,0.0
69.06385957751645,56.0000000011368,0.0,0.0,1.783776478437049e-09
70.01224464244018,56.000000001154206,0.0,0.0,1.814936177570048e-09
71.15734886944011,56.000000001179195,0.0,0.0,1.8590248432423217e-09
72.48043006065433,56.00000000121032,0.0,0.0,1.9138498073624343e-09
33.894517946283734,56.00000000016669,0.0,40.000000000233804,2.4475229626471185e-10
35.31263345670034,56.00000000018256,0.0,40.00000000025656,2.686636396467673e-10
36.62631660790307,56.00000000019273,0.0,40.00000000027135,2.842286625154044e-10
37.65944788583358,56.00000000019855,0.0,40.000000000279954,2.9331918241574354e-10
38.222620086447264,56.000000000201055,0.0,40.00000000028373,2.973064939965977e-10
38.12647550531674,56.000000000200586,0.0,40.000000000283016,2.965560409505071e-10
37.30211709821476,56.00000000019667,0.0,40.00000000027717,2.9037555331199246e-10
36.05994138643913,56.000000000189196,0.0,40.00000000026617,2.7876441112845574e-10
34.78480883124678,56.00000000017874,0.0,40.00000000025101,2.6281656137204795e-10
33.86152174315782,56.00000000016864,0.0,40.00000000023652,2.475930362563073e-10
33.53392553824237,56.000000000164206,0.0,40.0000000002302,2.409603737904529e-10
33.60218470551342,56.000000000164796,0.0,40.000000000231054,2.4184979700786173e-10
33.77938917153751,56.000000000166764,0.0,40.000000000233854,2.4479790201642705e-10
33.778669568961114,56.000000000166516,0.0,40.00000000023352,2.444459991039879e-10
33.41144006917389,56.00000000016158,0.0,40.000000000226464,2.370453339303891e-10
72.79837176260133,56.000000001254335,0.0,0.0,1.984915761885017e-09
72.12080797932754,56.00000000124308,0.0,0.0,1.9640352462453746e-09
71.56006817609519,56.00000000123373,0.0,0.0,1.9467788262704136e-09
71.24007558837145,56.000000001228166,0.0,0.0,1.9365964832887594e-09
71.10421231283274,56.000000001225615,0.0,0.0,1.9319747178023054e-09
71.0604528278899,56.00000000122476,0.0,0.0,1.9304307912331165e-09
71.01678311158902,56.00000000122427,0.0,0.0,1.9294722512773855e-09
70.90873739118678,56.000000001223206,0.0,0.0,1.9273121449188916e-09
70.75847446120085,56.000000001221814,0.0,0.0,1.924480172064058e-09
70.6051360065083,56.00000000122064,0.0,0.0,1.921954943022486e-09
70.4878544998773,56.00000000122017,0.0,0.0,1.9207071846452705e-09
70.42378042054938,56.000000001220606,0.0,0.0,1.9211140626304394e-09
70.36096578665682,56.00000000122114,0.0,0.0,1.9216880146203367e-09
70.23392042675373,56.00000000122076,0.0,0.0,1.9205448269861404e-09
69.97717140870444,56.00000000121842,0.0,0.0,1.915745471903709e-09
69.56622170048816,56.0000000012136,0.0,0.0,1.906432276195115e-09
69.10533517876055,56.00000000120777,0.0,0.0,1.8953222620190277e-09
68.72400207663689,56.0000000012027,0.0,0.0,1.8857592735971134e-09
68.55169132664612,56.00000000120009,0.0,0.0,1.880965643384327e-09
68.66744018732679,56.00000000120071,0.0,0.0,1.88240832994132e-09
68.991864771005,56.00000000120235,0.0,0.0,1.8863464353946455e-09
69.41455463026438,56.00000000120211,0.0,0.0,1.887728079191247e-09
69.82511524405359,56.00000000119696,0.0,0.0,1.8813748400907303e-09
70.15071283827035,56.00000000118569,0.0,0.0,1.865012206264752e-09
70.43646371620032,56.000000001171315,0.0,0.0,1.8435871280663744e-09
70.75057656177316,56.00000000120541,0.0,0.0,0.0
71.16124689534932,56.000000001208875,0.0,0.0,0.0
71.70575854148693,56.00000000121334,0.0,0.0,0.0
72.32435747296506,56.000000001218254,0.0,0.0,0.0
72.93829805975558,56.000000001185576,0.0,0.0,1.8767352375513036e-09
33.46883773882484,56.00000000014605,0.0,40.00000000020473,2.1429192044464547e-10
33.84439227915678,56.000000000150685,0.0,40.00000000021133,2.2121816023545798e-10
34.01584135835867,56.00000000015201,0.0,40.00000000021325,2.2323633759350436e-10
33.93845961755997,56.000000000206306,0.0,40.00000000028939,0.0
33.5675147727259,56.00000000017591,0.0,40.00000000024661,0.0
72.84213216679886,56.00000000122224,0.0,0.0,0.0
71.65079709436387,56.00000000121289,0.0,0.0,0.0
69.87209075832908,56.000000001154845,0.0,0.0,1.8155644799765066e-09
67.38463717992431,56.00000000109456,0.0,0.0,1.7111858454094815e-09
64.16647081048318,56.00000000104287,0.0,0.0,1.6191322578543172e-09
60.50738080981117,56.0000000009836,0.0,0.0,1.5155598339714322e-09
56.758107685333584,56.00000000102193,0.0,0.0,0.0
53.2693507473446,56.00000000094498,0.0,0.0,0.0
50.296527734184735,56.000000000862194,0.0,0.0,0.0
47.79635017626036,56.00000000077562,0.0,0.0,0.0
